angle,height,distance
66.0,91.0,21.716168136423274
67.0,91.0,20.89522463001381
68.0,91.0,20.063892546944437
69.0,91.0,19.222554917075996
70.0,91.0,18.37160352990716
71.0,91.0,17.511438624059895
72.0,91.0,16.64246856509893
73.0,91.0,15.765109512108245
74.0,91.0,14.87978507346626
75.0,91.0,13.986925952279462
76.0,91.0,13.086969581951266
77.0,91.0,12.180359752379589
78.0,91.0,11.267546227291797
79.0,91.0,10.34898435324042
80.0,91.0,9.425134660797065
81.0,91.0,8.496462458494227
82.0,91.0,7.5634374200771655
83.0,91.0,6.626533165638671
84.0,91.0,5.686226837219575
85.0,91.0,4.742998669467091
86.0,91.0,3.797331555950887
87.0,91.0,2.849710611744089
88.0,91.0,1.9006227328822969
89.0,91.0,0.9505561533190713
90.0,91.0,3.335174418548513E-15
0.0,92.0,43.31602280772542
1.0,92.0,43.48772901046084
2.0,92.0,43.646755880465804
3.0,92.0,43.79288952818109
4.0,92.0,43.925918358384166
5.0,92.0,44.045633346672766
6.0,92.0,44.151828320244086
7.0,92.0,44.24430024257989
8.0,92.0,44.32284950163062
9.0,92.0,44.387280201073736
10.0,92.0,44.43740045420569
11.0,92.0,44.473022680010935
12.0,92.0,44.493963900936876
13.0,92.0,44.50004604189025
14.0,92.0,44.49109622995759
15.0,92.0,44.46694709434097
16.0,92.0,44.427437065989956
17.0,92.0,44.37241067640156
18.0,92.0,44.30171885505208
19.0,92.0,44.215219224917945
20.0,92.0,44.112776395537345
21.0,92.0,43.99426225306085
22.0,92.0,43.859556246735735
23.0,92.0,43.708545671268084
24.0,92.0,43.54112594450667
25.0,92.0,43.35720087989365
26.0,92.0,43.15668295313063
27.0,92.0,42.939493562512006
28.0,92.0,42.705563282383714
29.0,92.0,42.454832109192104
30.0,92.0,42.1872496995958
31.0,92.0,41.9027756001232
32.0,92.0,41.601379467868696
33.0,92.0,41.283041281733354
34.0,92.0,40.94775154372803
35.0,92.0,40.59551146987275
36.0,92.0,40.226333170240224
37.0,92.0,39.8402398177093
38.0,92.0,39.437265805011094
39.0,92.0,39.0174568896694
40.0,92.0,38.580870326456775
41.0,92.0,38.127574987008146
42.0,92.0,37.657651466254705
43.0,92.0,37.17119217536382
44.0,92.0,36.66830142089263
45.0,92.0,36.149095469886944
46.0,92.0,35.613702600681165
47.0,92.0,35.06226313917922
48.0,92.0,34.49492948042189
49.0,92.0,33.911866095271286
50.0,92.0,33.313249522069015
51.0,92.0,32.69926834315071
52.0,92.0,32.07012314612616
53.0,92.0,31.42602646986034
54.0,92.0,30.76720273511796
55.0,92.0,30.09388815986021
56.0,92.0,29.406330659209445
57.0,92.0,28.704789730124155
58.0,92.0,27.989536320852945
59.0,92.0,27.260852685262993
60.0,92.0,26.519032222164054
61.0,92.0,25.76437929977561
62.0,92.0,24.997209065509974
63.0,92.0,24.21784724126945
64.0,92.0,23.42662990448065
65.0,92.0,22.623903255113323
66.0,92.0,21.810023368955093
67.0,92.0,20.98535593743677
68.0,92.0,20.150275994325856
69.0,92.0,19.305167629628063
70.0,92.0,18.45042369105818
71.0,92.0,17.586445473462827
72.0,92.0,16.71364239659746
73.0,92.0,15.832431671679961
74.0,92.0,14.94323795716157
75.0,92.0,14.046493004174094
76.0,92.0,13.142635292129388
77.0,92.0,12.23210965496353
78.0,92.0,11.31536689853358
79.0,92.0,10.392863409689308
80.0,92.0,9.4650607575564
81.0,92.0,8.532425287579844
82.0,92.0,7.595427708888713
83.0,92.0,6.654542675554143
84.0,92.0,5.710248362322419
85.0,92.0,4.763026035414146
86.0,92.0,3.813359618988478
87.0,92.0,2.8617352578785096
88.0,92.0,1.908640877209919
89.0,92.0,0.9545657395202668
90.0,92.0,3.349242070061013E-15
0.0,93.0,43.5507997187072
1.0,93.0,43.72246819327326
2.0,93.0,43.88138189596088
3.0,93.0,44.02732698875999
4.0,93.0,44.16009196228573
5.0,93.0,44.27946791214645
6.0,93.0,44.3852488195611
7.0,93.0,44.477231835837514
8.0,93.0,44.55521757030494
9.0,93.0,44.61901038127727
10.0,93.0,44.66841866960676
11.0,93.0,44.703255174373375
12.0,93.0,44.72333727023935
13.0,93.0,44.728487265986224
14.0,93.0,44.71853270373812
15.0,93.0,44.69330665836419
16.0,93.0,44.652648036542985
17.0,93.0,44.596401874961884
18.0,93.0,44.5244196371178
19.0,93.0,44.43655950817779
20.0,93.0,44.33268668735364
21.0,93.0,44.21267367724054
22.0,93.0,44.07640056956656
23.0,93.0,43.9237553267994
24.0,93.0,43.754634059056315
25.0,93.0,43.56894129576463
26.0,93.0,43.36659025152338
27.0,93.0,43.14750308562035
28.0,93.0,42.911611154664946
29.0,93.0,42.658855257803324
30.0,93.0,42.389185873991394
31.0,93.0,42.10256339080996
32.0,93.0,41.798958324317546
33.0,93.0,41.47835152944829
34.0,93.0,41.14073440047536
35.0,93.0,40.78610906107519
36.0,93.0,40.414488543542475
37.0,93.0,40.02589695672364
38.0,93.0,39.620369642252925
39.0,93.0,39.197953318694694
40.0,93.0,38.758706213214644
41.0,93.0,38.30269818042341
42.0,93.0,37.83001080805666
43.0,93.0,37.34073750917872
44.0,93.0,36.83498360061863
45.0,93.0,36.312866367371335
46.0,93.0,35.77451511272083
47.0,93.0,35.22007119386613
48.0,93.0,34.64968804285632
49.0,93.0,34.06353117266617
50.0,93.0,33.461778168269504
51.0,93.0,32.84461866259374
52.0,93.0,32.21225429726495
53.0,93.0,31.564898668079664
54.0,93.0,30.90277725516581
55.0,93.0,30.226127337822057
56.0,93.0,29.53519789405134
57.0,93.0,28.830249484830993
58.0,93.0,28.11155412318817
59.0,93.0,27.379395128176004
60.0,93.0,26.6340669638714
61.0,93.0,25.875875063541926
62.0,93.0,25.105135639154085
63.0,93.0,24.322175476421144
64.0,93.0,23.527331715612796
65.0,93.0,22.720951618373896
66.0,93.0,21.903392320822984
67.0,93.0,21.075020573224744
68.0,93.0,20.236212466553518
69.0,93.0,19.387353146286898
70.0,93.0,18.52883651379022
71.0,93.0,17.661064915673677
72.0,93.0,16.78444882152372
73.0,93.0,15.899406490430264
74.0,93.0,15.006363626749705
75.0,93.0,14.1057530255618
76.0,93.0,13.198014208295548
77.0,93.0,12.283593049015646
78.0,93.0,11.362941391876472
79.0,93.0,10.43651666026509
80.0,93.0,9.504781458168797
81.0,93.0,8.568203164315024
82.0,93.0,7.627253519643808
83.0,93.0,6.682408208683624
84.0,93.0,5.7341464354115645
85.0,93.0,4.782950494187787
86.0,93.0,3.829305336362223
87.0,93.0,2.873698133158639
88.0,93.0,1.916617835447081
89.0,93.0,0.958554731021138
90.0,93.0,3.3632374661260227E-15
0.0,94.0,43.784317745038635
1.0,94.0,43.95594871469781
2.0,94.0,44.11474991969325
3.0,94.0,44.26050757307739
4.0,94.0,44.39301025049342
5.0,94.0,44.51204916642929
6.0,94.0,44.617418454676034
7.0,94.0,44.708915452602454
8.0,94.0,44.78634098884022
9.0,94.0,44.8494996739565
10.0,94.0,44.89820019367494
11.0,94.0,44.932255604191305
12.0,94.0,44.95148362911439
13.0,94.0,44.95570695755075
14.0,94.0,44.944753542838804
15.0,94.0,44.918456901426275
16.0,94.0,44.87665641137569
17.0,94.0,44.81919760997285
18.0,94.0,44.74593248990591
19.0,94.0,44.65671979347604
20.0,94.0,44.55142530429549
21.0,94.0,44.42992213592495
22.0,94.0,44.29209101689946
23.0,94.0,44.137820571591135
24.0,94.0,43.967007596356545
25.0,94.0,43.77955733041877
26.0,94.0,43.575383720936465
27.0,94.0,43.35440968171653
28.0,94.0,43.11656734503282
29.0,94.0,42.861798306019665
30.0,94.0,42.590053859117745
31.0,94.0,42.30129522605869
32.0,94.0,41.99549377488624
33.0,94.0,41.67263122952292
34.0,94.0,41.33269986940504
35.0,94.0,40.97570271872299
36.0,94.0,40.60165372481868
37.0,94.0,40.210577925309586
38.0,94.0,39.80251160352521
39.0,94.0,39.37750243186138
40.0,94.0,38.93560960267622
41.0,94.0,38.476903946373135
42.0,94.0,38.00146803633613
43.0,94.0,37.509396280405696
44.0,94.0,37.0007949986055
45.0,94.0,36.47578248685371
46.0,94.0,35.934489066416624
47.0,94.0,35.377057118886626
48.0,94.0,34.803641106491355
49.0,94.0,34.214407577566504
50.0,94.0,33.60953515704996
51.0,94.0,32.98921452188138
52.0,94.0,32.353648361216884
53.0,94.0,31.703051321395765
54.0,94.0,31.0376499356215
55.0,94.0,30.35768253834705
56.0,94.0,29.663399164379996
57.0,94.0,28.955061432750167
58.0,94.0,28.23294241540854
59.0,94.0,27.49732649085252
60.0,94.0,26.748509182798706
61.0,94.0,25.98679698405006
62.0,94.0,25.212507165729836
63.0,94.0,24.425967572079752
64.0,94.0,23.627516401044698
65.0,94.0,22.817501970890383
66.0,94.0,21.99628247312452
67.0,94.0,21.16422571201486
68.0,94.0,20.321708831020818
69.0,94.0,19.46911802647695
70.0,94.0,18.60684824888859
71.0,94.0,17.735302892220506
72.0,94.0,16.854893471579658
73.0,94.0,15.96603928971268
74.0,94.0,15.069167092757398
75.0,94.0,14.164710715705574
76.0,94.0,13.253110718051158
77.0,94.0,12.334814010114771
78.0,94.0,11.4102734705505
79.0,94.0,10.479947555555531
80.0,94.0,9.54429990031728
81.0,94.0,8.603798913244873
82.0,94.0,7.658917363544193
83.0,94.0,6.710131962706409
84.0,94.0,5.7579229404899
85.0,94.0,4.802773615984563
86.0,94.0,3.8451699643555
87.0,94.0,2.885600179870148
88.0,94.0,1.9245542358188978
89.0,94.0,0.9625234419446121
90.0,94.0,3.3771617088102813E-15
0.0,95.0,44.016596922729775
1.0,95.0,44.18819060686108
2.0,95.0,44.34687997214282
3.0,95.0,44.49245128221462
4.0,95.0,44.624693196956756
5.0,95.0,44.74339704863189
6.0,95.0,44.84835712218691
7.0,95.0,44.93937093932726
8.0,95.0,45.01623954595841
9.0,95.0,45.078767802572465
10.0,95.0,45.1267646771418
11.0,95.0,45.16004354006657
12.0,95.0,45.17842246070862
13.0,95.0,45.18172450503095
14.0,95.0,45.169778033850115
15.0,95.0,45.14241700119686
16.0,95.0,45.0994812522714
17.0,95.0,45.040816820469786
18.0,95.0,44.96627622295106
19.0,95.0,44.875718754207774
20.0,95.0,44.76901077709757
21.0,95.0,44.64602601079003
22.0,95.0,44.50664581507971
23.0,95.0,44.35075947051559
24.0,95.0,44.17826445379758
25.0,95.0,43.98906670789119
26.0,95.0,43.78308090631558
27.0,95.0,43.56023071106344
28.0,95.0,43.32044902361708
29.0,95.0,43.063678228532
30.0,95.0,42.78987042906716
31.0,95.0,42.49898767435061
32.0,95.0,42.191002177580245
33.0,95.0,41.865896524770584
34.0,95.0,41.52366387357046
35.0,95.0,41.16430814169017
36.0,95.0,40.78784418449207
37.0,95.0,40.39429796131554
38.0,95.0,39.983706690124066
39.0,95.0,39.55611899008107
40.0,95.0,39.11159501168042
41.0,95.0,38.650206554077776
42.0,95.0,38.172037169289865
43.0,95.0,37.67718225295118
44.0,95.0,37.165749121339154
45.0,95.0,36.63785707440329
46.0,95.0,36.09363744455643
47.0,95.0,35.53323363101143
48.0,95.0,34.95680111947082
49.0,95.0,34.364507487002605
50.0,95.0,33.75653239196068
51.0,95.0,33.13306754883436
52.0,95.0,32.49431668793734
53.0,95.0,31.84049549987328
54.0,95.0,31.171831564740717
55.0,95.0,30.488564266067417
56.0,95.0,29.790944689489933
57.0,95.0,29.079235506221124
58.0,95.0,28.353710841374344
59.0,95.0,27.614656127239517
60.0,95.0,26.862367941631824
61.0,95.0,26.097153831459952
62.0,95.0,25.3193321216859
63.0,95.0,24.529231709873535
64.0,95.0,23.727191846547758
65.0,95.0,22.91356190161042
66.0,95.0,22.088701117082877
67.0,95.0,21.25297834646821
68.0,95.0,20.40677178104909
69.0,95.0,19.550468663459128
70.0,95.0,18.684464988887115
71.0,95.0,17.809165194294636
72.0,95.0,16.92498183604713
73.0,95.0,16.032335256378495
74.0,95.0,15.131653239127608
75.0,95.0,14.223370655203235
76.0,95.0,13.307929098250748
77.0,95.0,12.385776511010526
78.0,95.0,11.457366802873233
79.0,95.0,10.523159459151612
80.0,95.0,9.58361914260254
81.0,95.0,8.639215287745284
82.0,95.0,7.690421688534204
83.0,95.0,6.737716079954894
84.0,95.0,5.781579714122684
85.0,95.0,4.8224969314715365
86.0,95.0,3.8609547276293466
87.0,95.0,2.8974423165827004
88.0,95.0,1.9324506907401786
89.0,95.0,0.966472178508573
90.0,95.0,3.391015872446962E-15
0.0,96.0,44.247656761885395
1.0,96.0,44.419213376094895
2.0,96.0,44.577791548326154
3.0,96.0,44.723177592341564
4.0,96.0,44.85516025148552
5.0,96.0,44.973530974715764
6.0,96.0,45.07808419675114
7.0,96.0,45.16861762194863
8.0,96.0,45.244932511505056
9.0,96.0,45.30683397356215
10.0,96.0,45.354131255777716
11.0,96.0,45.38663803991103
12.0,96.0,45.40417273795567
13.0,96.0,45.40655878934081
14.0,96.0,45.39362495870917
15.0,96.0,45.3652056337688
16.0,96.0,45.32114112270643
17.0,96.0,45.26127795064063
18.0,96.0,45.18546915458623
19.0,96.0,45.093574576394175
20.0,96.0,44.98546115312678
21.0,96.0,44.861003204324085
22.0,96.0,44.72008271561454
23.0,96.0,44.56258961812222
24.0,96.0,44.38842206312285
25.0,96.0,44.197486691402595
26.0,96.0,43.98969889677606
27.0,96.0,43.764983083224635
28.0,96.0,43.523272915121424
29.0,96.0,43.26451156001595
30.0,96.0,42.98865192346024
31.0,96.0,42.695656875366616
32.0,96.0,42.385499467399086
33.0,96.0,42.058163140911375
34.0,96.0,41.71364192495785
35.0,96.0,41.35194062391833
36.0,96.0,40.973074994292155
37.0,96.0,40.57707191023419
38.0,96.0,40.16396951742239
39.0,96.0,39.73381737486481
40.0,96.0,39.28667658427384
41.0,96.0,38.822619906654786
42.0,96.0,38.341731865777874
43.0,96.0,37.84410883822364
44.0,96.0,37.32985912971477
45.0,96.0,36.79910303747019
46.0,96.0,36.251972898341144
47.0,96.0,35.688613122513104
48.0,96.0,35.109180212582174
49.0,96.0,34.51384276783965
50.0,96.0,33.902781473624
51.0,96.0,33.27618907562525
52.0,96.0,32.634270339052726
53.0,96.0,31.977241992603517
54.0,96.0,31.305332657194892
55.0,96.0,30.618782759450838
56.0,96.0,29.91784442995882
57.0,96.0,29.20278138633952
58.0,96.0,28.47386880119824
59.0,96.0,27.73139315505322
60.0,96.0,26.97565207436137
61.0,96.0,26.206954154788384
62.0,96.0,25.425618769894648
63.0,96.0,24.631975865434185
64.0,96.0,23.826365739487922
65.0,96.0,23.009138808677033
66.0,96.0,22.180655360725858
67.0,96.0,21.341285293666843
68.0,96.0,20.491407842002943
69.0,96.0,19.631411290164742
70.0,96.0,18.76169267362107
71.0,96.0,17.882657468022884
72.0,96.0,16.994719266779803
73.0,96.0,16.098299447488717
74.0,96.0,15.193826827651923
75.0,96.0,14.281737310140636
76.0,96.0,13.362473518876376
77.0,96.0,12.43648442521928
78.0,96.0,11.504224965567662
79.0,96.0,10.566155650687634
80.0,96.0,9.622742167305567
81.0,96.0,8.674454972508432
82.0,96.0,7.72176888150938
83.0,96.0,6.7651626493465455
84.0,96.0,5.805118547093103
85.0,96.0,4.84212193316562
86.0,96.0,3.8766608203257418
87.0,96.0,2.9092254389773005
88.0,96.0,1.940307797366931
89.0,96.0,0.9704012393015965
90.0,96.0,3.4048010046030293E-15
0.0,97.0,44.4775162658301
1.0,97.0,44.649036022057054
2.0,97.0,44.807503636904215
3.0,97.0,44.95270547380273
4.0,97.0,45.084430358805655
5.0,97.0,45.2024698565105
6.0,97.0,45.30661855005531
7.0,97.0,45.39667432480149
8.0,97.0,45.47243865529938
9.0,97.0,45.533716895116065
10.0,97.0,45.58031856908908
11.0,97.0,45.612057667555156
12.0,97.0,45.62875294208814
13.0,97.0,45.630228202268746
14.0,97.0,45.6163126129952
15.0,97.0,45.58684099183389
16.0,97.0,45.54165410589886
17.0,97.0,45.480598967740455
18.0,97.0,45.4035291297158
19.0,97.0,45.310304976307485
20.0,97.0,45.20079401385204
21.0,97.0,45.074871157135874
22.0,97.0,44.932419012313744
23.0,97.0,44.773328155604105
24.0,97.0,44.59749740721553
25.0,97.0,44.40483409996007
26.0,97.0,44.1952543420124
27.0,97.0,43.96868327327737
28.0,97.0,43.725055314834876
29.0,97.0,43.46431441093671
30.0,97.0,43.18641426303932
31.0,97.0,42.89131855536486
32.0,97.0,42.57900117149392
33.0,97.0,42.24944640150541
34.0,97.0,41.902649139191475
35.0,97.0,41.53861506889013
36.0,97.0,41.15736084149299
37.0,97.0,40.75891423920219
38.0,97.0,40.34331432862811
39.0,97.0,39.9106116018369
40.0,97.0,39.46086810497731
41.0,97.0,38.9941575541356
42.0,97.0,38.51056543808819
43.0,97.0,38.010189107644194
44.0,97.0,37.493137851291216
45.0,97.0,36.95953295688185
46.0,97.0,36.4095077591214
47.0,97.0,35.84320767264152
48.0,97.0,35.260790210469395
49.0,97.0,34.66242498772668
50.0,97.0,34.0482937104183
51.0,97.0,33.41859014919654
52.0,97.0,32.77352009801188
53.0,97.0,32.11330131758834
54.0,97.0,31.438163463686898
55.0,97.0,30.748348000147434
56.0,97.0,30.04410809672534
57.0,97.0,29.32570851176572
58.0,97.0,28.593425459784015
59.0,97.0,27.847546464047962
60.0,97.0,27.088370194281616
61.0,97.0,26.316206289637858
62.0,97.0,25.531375167110937
63.0,97.0,24.73420781558572
64.0,97.0,23.925045575744683
65.0,97.0,23.10423990607802
66.0,97.0,22.272152135265863
67.0,97.0,21.429153201224572
68.0,97.0,20.57562337713206
69.0,97.0,19.711951984768678
70.0,97.0,18.838537095531994
71.0,97.0,17.955785219504378
72.0,97.0,17.064110982972316
73.0,97.0,16.163936794815893
74.0,97.0,15.255692502205388
75.0,97.0,14.33981503605986
76.0,97.0,13.416748046739512
77.0,97.0,12.486941530460035
78.0,97.0,11.550851446932407
79.0,97.0,10.608939328746082
80.0,97.0,9.661671883027461
81.0,97.0,8.709520585917792
82.0,97.0,7.752961270426929
83.0,97.0,6.792473708230036
84.0,97.0,5.828541185984277
85.0,97.0,4.861650076751632
86.0,97.0,3.8922894071218734
87.0,97.0,2.920950420636884
88.0,97.0,1.9481261381233723
89.0,97.0,0.9743109155464408
90.0,97.0,3.4185181270036413E-15
0.0,98.0,44.70619394934822
1.0,98.0,44.87767705596718
2.0,98.0,45.03603473840586
3.0,98.0,45.1810534093203
4.0,98.0,45.31252197673356
5.0,98.0,45.43023211985115
6.0,98.0,45.53397856890773
7.0,98.0,45.62355938865863
8.0,98.0,45.69877626511291
9.0,98.0,45.75943479508817
10.0,98.0,45.80534477815153
11.0,98.0,45.83632051049706
12.0,98.0,45.85218108029487
13.0,98.0,45.852750664035604
14.0,98.0,45.83785882338096
15.0,98.0,45.8073408020205
16.0,98.0,45.76103782202535
17.0,98.0,45.69879737918051
18.0,98.0,45.62047353677024
19.0,98.0,45.525927217284625
20.0,98.0,45.41502649151068
21.0,98.0,45.28764686446751
22.0,98.0,45.14367155764264
23.0,98.0,44.98299178698555
24.0,98.0,44.805507036114854
25.0,98.0,44.61112532419683
26.0,98.0,44.39976346795611
27.0,98.0,44.17134733728339
28.0,98.0,43.92581210391068
29.0,98.0,43.663102482631224
30.0,98.0,43.38317296454962
31.0,98.0,43.08598804185654
32.0,98.0,42.771522423633655
33.0,98.0,42.439761242205655
34.0,98.0,42.090700249569366
35.0,98.0,41.72434600344436
36.0,98.0,41.34071604250424
37.0,98.0,40.93983905036419
38.0,98.0,40.521755007918095
39.0,98.0,40.08651533363581
40.0,98.0,39.634183011451526
41.0,98.0,39.16483270589327
42.0,98.0,38.678550864124645
43.0,98.0,38.1754358045921
44.0,98.0,37.65559779199237
45.0,98.0,37.119159098298425
46.0,98.0,36.566254049605476
47.0,98.0,35.99702905858283
48.0,98.0,35.41164264234158
49.0,98.0,34.81026542555367
50.0,98.0,34.19308012868253
51.0,98.0,33.56028154121158
52.0,98.0,32.91207647978252
53.0,98.0,32.248683731181394
54.0,98.0,31.570333980136564
55.0,98.0,30.877269721919035
56.0,98.0,30.169745159761657
57.0,98.0,29.448026087140125
58.0,98.0,28.712389754984528
59.0,98.0,27.96312472391665
60.0,98.0,27.200530701633184
61.0,98.0,26.42491836558155
62.0,98.0,25.636609171099366
63.0,98.0,24.83593514521401
64.0,98.0,24.02323866632304
65.0,98.0,23.198872230000415
66.0,98.0,22.363198201197005
67.0,98.0,21.51658855312698
68.0,98.0,20.65942459315438
69.0,98.0,19.792096676015973
70.0,98.0,18.915003904737922
71.0,98.0,18.02855381962477
72.0,98.0,17.133162075718715
73.0,98.0,16.22925210914714
74.0,98.0,15.317254792794436
75.0,98.0,14.397608081752336
76.0,98.0,13.470756649019643
77.0,98.0,12.53715151193886
78.0,98.0,11.597249649872264
79.0,98.0,10.651513613634538
80.0,98.0,9.700411127212979
81.0,98.0,8.74441468231855
82.0,98.0,7.784001126323271
83.0,98.0,6.819651244150135
84.0,98.0,5.851849334691683
85.0,98.0,4.881082782342395
86.0,98.0,3.9078416242380403
87.0,98.0,2.9326181138021497
88.0,98.0,1.9559062812057715
89.0,98.0,0.9782014913519541
90.0,98.0,3.4321682364159058E-15
0.0,99.0,44.93370785608838
1.0,99.0,45.105154518007346
2.0,99.0,45.26340288261672
3.0,99.0,45.40823941136341
4.0,99.0,45.539453093518105
5.0,99.0,45.656835721885265
6.0,99.0,45.76018217250267
7.0,99.0,45.84929068794452
8.0,99.0,45.923963163825455
9.0,99.0,45.98400543808644
10.0,99.0,46.029227582627705
11.0,99.0,46.05944419684009
12.0,99.0,46.07447470257112
13.0,99.0,46.074143640050465
14.0,99.0,46.05828096428716
15.0,99.0,46.02672234143986
16.0,99.0,45.979309444652436
17.0,99.0,45.91589024883808
18.0,99.0,45.83631932388805
19.0,99.0,45.740458125775014
20.0,99.0,45.6281752850159
21.0,99.0,45.49934689195577
22.0,99.0,45.35385677833158
23.0,99.0,45.19159679457399
24.0,99.0,45.012467082305236
25.0,99.0,44.816376341493104
26.0,99.0,44.60324209172349
27.0,99.0,44.37299092705863
28.0,99.0,44.125558763953286
29.0,99.0,43.8608910817081
30.0,99.0,43.57894315494749
31.0,99.0,43.27968027761853
32.0,99.0,42.96307797801822
33.0,99.0,42.62912222436784
34.0,99.0,42.277809620466336
35.0,99.0,41.90914759096879
36.0,99.0,41.523154555850724
37.0,99.0,41.11986009363592
38.0,99.0,40.69930509298196
39.0,99.0,40.26154189223631
40.0,99.0,39.806634406594675
41.0,99.0,39.334658242513505
42.0,99.0,38.845700799048814
43.0,99.0,38.3398613558159
44.0,99.0,37.81725114728563
45.0,99.0,37.27799342315685
46.0,99.0,36.72222349456736
47.0,99.0,36.15008876592994
48.0,99.0,35.561748752204686
49.0,99.0,34.95737508144335
50.0,99.0,34.337151482466986
51.0,99.0,33.701273757563456
52.0,99.0,33.049949740117384
53.0,99.0,32.38339923711086
54.0,99.0,31.70185395645924
55.0,99.0,31.005557419173044
56.0,99.0,30.294764856362317
57.0,99.0,29.56974309112662
